92.16;99.84;96.00;102.14;86.78;87.55;89.09;95.23;92.93;88.32;92.93;109.82;103.68;109.82;96.00;85.25;95.23;92.16;101.38;77.57;96.77;98.30;90.62;89.86;91.39;95.23;93.70;96.00;96.00;92.93;89.86;87.55;85.25;91.39;79.10;91.39;90.62;79.87;99.07;84.48;89.86;86.78;96.00;90.62;86.78;89.09;89.09;88.32;98.30;87.55;95.23;99.84;85.25;85.25;94.46;99.84;102.91;81.41;93.70;90.62;82.18;77.57;92.93;90.62;98.30;101.38;92.16;99.84;92.16;100.61;92.16;96.77;93.70;87.55;90.62;95.23;104.45;86.78;89.86;108.29;75.26;93.70;92.93;95.23;101.38;90.62;96.00;95.23;72.96;92.93;86.78;94.46;88.32;91.39;98.30;95.23;96.00;92.93;94.46;99.07;93.70;92.16;101.38;86.78;91.39;82.94;97.54;97.54;102.14;89.86;94.46;94.46;87.55;102.14;95.23;81.41;82.94;96.77;95.23;93.70;92.93;93.70;93.70;96.00;86.02;100.61;85.25;96.00;96.77;101.38;92.93;88.32;90.62;102.14;90.62;92.16;102.91;85.25;96.00;96.00;86.78;91.39;102.91;98.30;90.62;96.00;78.34;103.68;98.30;85.25;94.46;91.39;102.14;90.62;88.32;92.93;85.25;86.02;89.09;90.62;107.52;94.46;86.78;82.94;90.62;91.39;95.23;95.23;102.14;91.39;85.25;97.54;82.18;92.16;86.02;100.61;102.14;92.16;105.98;102.14;105.98;88.32;85.25;102.14;94.46;95.23;99.07;90.62;92.16;93.70;86.78;91.39;97.54;97.54;82.18;89.86;97.54;96.77;92.16;90.62;92.16;89.09;92.93;99.84;88.32;94.46;102.14;86.02;100.61;101.38;88.32;91.39;90.62;101.38;91.39;92.16;81.41;103.68;90.62;102.91;93.70;93.70;98.30;86.02;83.71;99.07;89.86;93.70;92.93;86.78;84.48;81.41;98.30;83.71;102.14;88.32;105.22;92.93;86.02;98.30;79.87;93.70;104.45;99.84;99.84;94.46;88.32;98.30;92.16;
3.07;0.00;0.77;2.30;2.30;0.77;0.77;0.77;1.54;0.00;0.00;0.00;2.30;0.77;0.00;1.54;0.00;0.00;0.00;0.77;0.00;1.54;0.77;0.00;0.00;0.77;0.00;1.54;0.00;3.07;0.00;2.30;2.30;0.00;3.84;0.00;0.00;1.54;2.30;0.00;0.77;0.00;0.00;0.77;0.00;0.77;0.00;1.54;0.77;1.54;2.30;1.54;1.54;1.54;0.77;0.77;0.00;0.00;0.77;0.77;1.54;1.54;0.00;0.00;1.54;1.54;0.77;0.77;0.00;0.77;0.00;0.77;0.77;0.77;0.00;0.77;0.77;0.77;0.77;0.77;2.30;2.30;0.77;1.54;0.77;0.77;1.54;0.77;0.00;0.00;3.84;0.77;0.77;0.00;0.77;3.07;0.77;0.77;1.54;0.00;0.77;1.54;0.77;1.54;0.77;0.77;0.00;0.77;3.07;2.30;0.77;0.77;0.77;1.54;0.77;0.00;0.00;0.00;3.07;1.54;2.30;3.84;1.54;0.77;0.77;0.77;0.77;2.30;0.77;0.77;1.54;0.77;0.77;0.77;1.54;0.77;0.77;0.77;0.00;0.77;1.54;1.54;0.00;0.77;0.77;0.77;0.77;0.00;0.77;1.54;1.54;0.77;0.00;2.30;2.30;0.77;0.77;0.00;0.00;0.00;0.77;0.00;0.00;0.00;3.07;3.07;1.54;1.54;0.77;2.30;0.00;0.77;0.77;1.54;1.54;0.00;2.30;0.77;0.77;3.07;0.77;0.00;0.77;0.77;0.77;0.00;0.00;0.00;2.30;0.77;1.54;1.54;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;2.30;0.77;1.54;0.77;1.54;1.54;0.77;0.77;1.54;3.84;1.54;0.00;0.00;0.77;0.00;0.00;2.30;0.77;0.77;0.77;0.77;1.54;0.00;0.00;0.00;1.54;0.00;0.77;0.77;1.54;1.54;2.30;0.77;0.00;0.00;0.00;0.00;1.54;0.77;0.00;0.00;2.30;0.77;2.30;0.77;0.00;1.54;0.77;2.30;
3.84;2.30;1.54;5.38;6.14;1.54;6.91;0.00;0.77;0.77;0.77;2.30;2.30;6.91;0.77;3.07;5.38;3.84;0.00;1.54;1.54;1.54;3.07;1.54;4.61;3.07;0.77;0.00;2.30;0.00;3.07;3.07;3.84;0.00;2.30;0.00;0.00;0.00;1.54;6.14;1.54;0.77;3.07;1.54;3.84;3.07;3.84;3.84;3.07;1.54;4.61;2.30;3.84;3.84;1.54;3.84;2.30;1.54;3.07;2.30;3.07;6.14;6.14;0.00;3.07;0.77;0.00;0.00;1.54;3.07;0.77;9.98;3.07;5.38;6.14;0.00;0.77;0.77;5.38;1.54;0.77;1.54;0.00;0.77;0.77;2.30;4.61;2.30;7.68;4.61;5.38;2.30;1.54;7.68;3.07;0.77;3.07;3.07;4.61;5.38;1.54;1.54;3.07;1.54;1.54;2.30;2.30;8.45;4.61;0.00;0.77;3.07;5.38;5.38;1.54;1.54;3.84;0.00;0.77;1.54;3.84;5.38;6.14;3.84;2.30;3.07;3.07;3.84;0.77;0.00;3.84;0.77;1.54;1.54;2.30;0.77;2.30;0.77;3.07;0.00;0.77;5.38;8.45;4.61;3.84;6.91;5.38;0.77;5.38;3.07;1.54;0.00;2.30;0.77;0.00;2.30;1.54;1.54;3.07;3.07;4.61;3.84;2.30;0.00;1.54;2.30;5.38;4.61;1.54;0.00;1.54;3.84;2.30;3.07;2.30;3.07;3.84;8.45;6.14;3.07;0.00;0.77;3.07;1.54;2.30;3.07;1.54;0.77;0.77;4.61;3.07;4.61;3.07;0.77;2.30;2.30;3.84;3.84;1.54;1.54;0.77;3.07;1.54;3.07;3.07;3.84;0.00;1.54;1.54;3.84;1.54;3.84;8.45;0.77;2.30;2.30;0.00;2.30;0.77;1.54;6.14;2.30;3.07;4.61;4.61;2.30;2.30;0.00;3.07;2.30;1.54;2.30;3.07;5.38;3.84;5.38;4.61;3.07;0.77;0.77;1.54;3.07;2.30;0.00;0.00;3.07;4.61;6.91;3.07;
85.25;54.53;73.73;83.71;78.34;72.96;62.21;65.28;67.58;76.80;96.00;76.03;71.42;82.94;82.18;88.32;72.96;79.87;80.64;76.80;84.48;57.60;81.41;82.94;80.64;88.32;82.18;77.57;82.94;85.25;76.03;85.25;76.80;85.25;73.73;79.87;71.42;91.39;72.96;82.18;73.73;109.82;79.10;79.10;82.94;79.10;75.26;85.25;75.26;73.73;89.86;86.02;111.36;68.35;71.42;83.71;71.42;80.64;79.87;72.96;71.42;72.96;80.64;71.42;82.18;67.58;69.12;86.02;76.80;66.82;72.96;79.10;72.19;76.03;80.64;75.26;63.74;67.58;63.74;53.76;89.09;69.89;86.78;72.96;86.02;78.34;92.16;85.25;86.78;79.10;76.80;76.03;103.68;78.34;89.86;71.42;92.16;72.19;83.71;74.50;75.26;79.87;78.34;86.02;78.34;69.89;77.57;62.98;79.87;80.64;92.93;79.87;75.26;61.44;88.32;73.73;76.03;68.35;80.64;72.96;85.25;76.03;82.18;76.80;96.00;69.89;76.03;96.00;71.42;66.82;91.39;72.19;79.87;79.10;76.03;72.96;76.80;80.64;78.34;73.73;83.71;91.39;77.57;69.12;73.73;104.45;87.55;70.66;77.57;70.66;74.50;79.87;74.50;71.42;72.19;79.10;75.26;79.10;72.19;79.10;76.80;73.73;72.96;76.03;72.96;73.73;94.46;96.00;65.28;88.32;72.96;73.73;79.87;72.19;91.39;70.66;68.35;78.34;97.54;83.71;74.50;79.10;75.26;86.02;68.35;77.57;72.96;75.26;74.50;72.96;105.22;71.42;76.03;86.78;89.09;68.35;81.41;55.30;84.48;76.80;79.10;69.12;76.03;74.50;64.51;79.87;61.44;54.53;77.57;70.66;83.71;82.94;72.96;75.26;78.34;76.03;64.51;72.96;73.73;84.48;88.32;62.98;80.64;48.38;83.71;86.02;82.18;81.41;82.94;68.35;70.66;69.89;85.25;105.22;62.21;74.50;72.19;85.25;76.80;83.71;79.87;79.87;73.73;90.62;85.25;73.73;80.64;80.64;76.03;
34.56;40.70;40.70;39.94;51.46;51.46;46.85;41.47;38.40;39.17;46.85;46.08;45.31;50.69;39.17;52.22;39.94;62.98;43.78;40.70;48.38;46.08;39.94;38.40;33.79;49.92;35.33;46.08;39.94;39.17;49.15;51.46;50.69;45.31;43.78;43.01;49.15;44.54;74.50;50.69;51.46;49.15;40.70;37.63;6.14;13.82;16.90;37.63;39.94;49.92;48.38;39.94;49.92;53.76;52.99;46.08;54.53;35.33;34.56;43.78;51.46;50.69;42.24;46.08;46.08;52.22;43.78;57.60;46.08;49.15;45.31;46.08;39.17;48.38;37.63;42.24;34.56;46.85;46.85;42.24;38.40;31.49;19.97;44.54;55.30;36.86;26.11;46.08;52.22;43.01;49.15;47.62;42.24;39.17;46.08;39.94;43.78;44.54;49.92;40.70;42.24;42.24;53.76;43.78;47.62;40.70;42.24;56.06;44.54;58.37;36.10;39.17;54.53;34.56;33.02;48.38;49.15;52.99;46.85;46.85;46.85;42.24;47.62;37.63;39.94;35.33;40.70;45.31;43.78;45.31;43.01;45.31;44.54;36.10;43.01;40.70;46.85;41.47;49.92;43.01;46.85;41.47;59.14;33.02;49.15;38.40;43.78;49.92;48.38;45.31;43.78;53.76;38.40;40.70;39.94;46.85;39.94;36.86;51.46;48.38;43.01;40.70;56.83;49.15;37.63;37.63;66.05;38.40;49.15;55.30;40.70;39.17;41.47;47.62;40.70;47.62;45.31;46.08;49.92;44.54;41.47;49.92;31.49;52.99;50.69;47.62;42.24;59.14;71.42;44.54;45.31;49.92;50.69;39.94;47.62;49.15;32.26;49.92;39.17;41.47;48.38;49.92;49.92;39.17;53.76;36.86;33.79;42.24;41.47;52.22;35.33;37.63;46.85;46.08;37.63;53.76;39.17;49.15;49.15;44.54;40.70;39.17;40.70;45.31;52.99;47.62;50.69;48.38;29.95;65.28;45.31;35.33;48.38;38.40;46.85;42.24;42.24;39.94;32.26;50.69;45.31;34.56;38.40;42.24;50.69;47.62;36.86;41.47;42.24;
76.80;81.41;73.73;76.80;74.50;81.41;71.42;87.55;73.73;82.94;75.26;80.64;72.19;78.34;74.50;72.19;74.50;93.70;110.59;106.75;112.13;112.13;112.13;112.13;112.13;112.90;111.36;109.06;111.36;112.13;109.06;112.13;110.59;108.29;109.82;109.82;113.66;109.06;109.82;111.36;112.13;111.36;112.13;108.29;111.36;109.82;110.59;111.36;107.52;109.82;112.13;109.82;110.59;112.90;110.59;109.82;109.82;109.06;112.13;111.36;111.36;110.59;111.36;111.36;113.66;109.82;112.13;109.06;111.36;110.59;108.29;108.29;106.75;112.13;110.59;112.90;113.66;110.59;111.36;112.90;112.13;111.36;110.59;109.82;110.59;109.82;112.13;110.59;109.82;110.59;111.36;111.36;109.82;110.59;112.13;109.82;111.36;108.29;111.36;112.90;111.36;109.82;108.29;112.13;111.36;110.59;111.36;112.13;109.82;107.52;109.82;109.06;119.81;106.75;112.90;110.59;111.36;110.59;107.52;111.36;112.90;110.59;111.36;109.06;110.59;110.59;112.90;108.29;111.36;108.29;110.59;111.36;113.66;108.29;109.82;112.13;111.36;112.90;110.59;109.82;112.13;109.82;112.13;110.59;110.59;112.13;112.13;112.90;114.43;110.59;110.59;109.06;111.36;112.90;108.29;112.90;109.82;109.82;112.90;113.66;113.66;110.59;111.36;111.36;112.90;110.59;112.13;109.82;109.06;109.82;112.13;110.59;109.82;109.82;111.36;109.06;112.13;112.90;112.90;110.59;111.36;112.13;110.59;111.36;111.36;112.13;112.13;111.36;111.36;108.29;111.36;111.36;113.66;112.13;112.13;109.82;114.43;111.36;112.13;108.29;109.06;111.36;112.13;112.13;111.36;111.36;110.59;112.13;112.13;111.36;112.13;109.82;109.82;111.36;112.90;110.59;110.59;111.36;112.13;112.13;109.06;110.59;110.59;112.90;112.13;110.59;112.13;111.36;111.36;107.52;108.29;112.13;111.36;112.90;111.36;109.82;111.36;110.59;111.36;111.36;111.36;109.82;110.59;112.90;111.36;112.13;109.82;110.59;112.13;
57.60;57.60;59.90;57.60;54.53;62.21;62.21;53.76;62.98;60.67;65.28;57.60;56.06;53.76;62.21;59.14;62.21;55.30;52.22;58.37;56.83;52.22;56.06;62.98;59.14;52.99;59.90;56.06;58.37;52.22;52.99;52.99;60.67;56.06;53.76;53.76;56.83;61.44;49.15;59.90;56.06;59.14;61.44;56.83;51.46;57.60;52.22;58.37;59.14;56.83;59.14;56.83;59.90;56.06;61.44;56.83;52.22;52.99;63.74;59.14;56.83;64.51;57.60;52.99;62.21;56.06;55.30;56.83;60.67;62.21;63.74;56.83;52.99;57.60;56.83;59.90;58.37;48.38;59.90;63.74;49.92;59.90;59.14;66.05;49.92;53.76;57.60;67.58;63.74;49.92;55.30;59.90;52.99;59.90;61.44;53.76;52.99;52.22;59.90;64.51;61.44;56.06;56.83;56.83;57.60;62.21;57.60;63.74;62.21;54.53;61.44;50.69;56.06;62.98;59.90;56.06;55.30;56.06;60.67;56.83;60.67;60.67;60.67;59.90;57.60;63.74;61.44;56.83;56.06;56.06;61.44;56.06;59.90;49.92;59.14;52.99;62.21;56.06;62.21;59.14;56.83;57.60;59.14;62.21;59.90;55.30;63.74;63.74;66.05;61.44;59.14;62.98;59.90;65.28;60.67;60.67;63.74;57.60;53.76;63.74;54.53;59.14;57.60;53.76;61.44;59.14;58.37;58.37;57.60;63.74;62.21;57.60;59.14;59.14;58.37;61.44;61.44;62.98;56.06;57.60;52.99;56.83;62.21;62.21;55.30;53.76;57.60;56.83;61.44;57.60;56.06;61.44;61.44;63.74;61.44;59.90;58.37;61.44;52.22;57.60;50.69;40.70;59.14;63.74;59.90;66.05;61.44;56.06;60.67;63.74;53.76;54.53;56.83;56.83;52.99;55.30;62.21;59.14;63.74;59.14;53.76;59.90;62.98;56.83;56.83;61.44;52.22;54.53;57.60;57.60;57.60;52.22;54.53;61.44;66.82;59.14;54.53;62.98;59.14;52.99;53.76;65.28;55.30;53.76;59.90;59.14;64.51;55.30;62.21;
0.77;1.54;2.30;0.00;0.77;1.54;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.77;0.00;0.77;2.30;0.00;2.30;1.54;0.77;0.00;0.77;1.54;0.77;3.07;1.54;1.54;0.00;0.77;0.00;0.00;2.30;1.54;0.77;1.54;3.07;1.54;0.77;3.84;3.07;0.77;2.30;0.77;0.00;3.07;0.00;1.54;0.00;0.00;0.00;0.00;1.54;2.30;0.77;2.30;0.00;0.00;3.84;0.00;4.61;3.84;1.54;0.00;0.00;0.00;3.07;0.00;2.30;2.30;1.54;0.00;3.84;0.77;1.54;0.00;0.00;0.00;0.00;0.77;2.30;0.00;0.77;0.00;3.84;2.30;2.30;0.77;0.00;0.77;0.77;1.54;0.00;0.77;1.54;0.00;3.84;0.00;2.30;0.00;3.07;2.30;3.84;2.30;1.54;2.30;0.77;0.77;3.07;0.00;0.77;3.84;0.77;2.30;0.77;0.77;0.00;0.00;0.00;1.54;0.00;2.30;0.77;0.00;0.00;0.00;0.77;3.07;0.77;2.30;0.00;0.77;1.54;0.00;0.77;1.54;0.77;0.00;0.00;3.07;0.77;0.00;0.00;2.30;1.54;0.00;0.77;2.30;0.77;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.77;0.77;0.77;3.07;0.77;3.84;0.77;0.00;0.00;3.84;0.00;0.00;0.77;3.84;1.54;0.00;0.00;1.54;0.77;2.30;1.54;0.77;0.77;2.30;0.77;0.77;0.77;0.77;9.98;0.00;0.00;0.77;3.07;2.30;1.54;2.30;3.07;0.00;2.30;0.00;3.07;0.00;0.00;0.77;0.77;1.54;2.30;0.00;0.00;2.30;0.77;1.54;2.30;3.84;0.00;2.30;0.77;0.77;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.77;3.07;0.00;0.00;2.30;0.00;3.07;0.00;0.00;0.77;
25.34;25.34;23.81;28.42;26.11;34.56;31.49;33.79;35.33;30.72;30.72;29.95;26.88;38.40;17.66;16.90;29.18;26.11;21.50;38.40;32.26;36.86;36.10;35.33;25.34;33.79;26.88;24.58;27.65;25.34;36.86;28.42;36.86;29.18;16.90;24.58;38.40;29.95;22.27;22.27;30.72;20.74;22.27;26.88;33.02;31.49;32.26;23.81;27.65;24.58;27.65;17.66;26.11;26.11;28.42;32.26;28.42;33.79;27.65;17.66;34.56;25.34;33.02;25.34;36.86;21.50;31.49;38.40;21.50;33.02;31.49;32.26;33.79;36.10;30.72;30.72;33.79;26.88;26.11;29.95;33.79;29.95;31.49;29.18;19.97;28.42;23.04;23.81;24.58;28.42;8.45;15.36;25.34;33.79;33.02;30.72;36.10;27.65;33.02;31.49;36.86;33.79;36.86;33.02;25.34;23.81;32.26;26.88;25.34;26.11;26.88;27.65;29.18;29.95;33.02;34.56;28.42;36.86;33.79;27.65;36.10;30.72;30.72;31.49;28.42;33.02;24.58;23.04;37.63;25.34;33.79;28.42;33.02;31.49;37.63;30.72;30.72;26.11;26.88;33.02;35.33;33.02;32.26;24.58;27.65;27.65;30.72;25.34;23.81;23.81;30.72;27.65;25.34;17.66;34.56;29.95;27.65;24.58;23.04;33.02;29.95;28.42;20.74;34.56;29.95;26.88;29.95;31.49;27.65;29.18;27.65;33.79;33.02;31.49;30.72;26.11;19.97;35.33;32.26;36.86;26.88;37.63;27.65;24.58;29.18;24.58;35.33;31.49;26.11;24.58;23.81;29.95;24.58;28.42;28.42;29.18;33.02;35.33;30.72;25.34;33.02;29.18;31.49;26.88;32.26;25.34;27.65;29.95;23.81;33.02;36.86;27.65;24.58;25.34;25.34;34.56;23.04;27.65;34.56;26.11;36.10;39.17;29.95;24.58;26.88;25.34;33.02;21.50;19.20;26.88;32.26;36.10;19.97;29.18;28.42;29.95;22.27;27.65;19.97;26.88;27.65;23.81;28.42;28.42;36.10;24.58;29.95;33.02;28.42;
39.17;16.13;13.82;31.49;28.42;23.04;33.79;44.54;30.72;45.31;29.18;33.79;33.79;34.56;24.58;32.26;29.95;29.18;23.81;41.47;35.33;28.42;30.72;39.17;32.26;27.65;32.26;37.63;33.02;34.56;34.56;34.56;29.95;29.95;29.18;33.79;36.86;33.02;38.40;34.56;33.02;36.86;41.47;28.42;32.26;38.40;33.02;36.10;37.63;29.95;37.63;33.02;28.42;31.49;34.56;39.17;31.49;26.88;24.58;26.88;22.27;31.49;27.65;36.86;32.26;36.10;36.10;33.02;38.40;46.85;35.33;37.63;33.79;33.02;33.02;33.02;37.63;32.26;28.42;33.02;36.86;28.42;34.56;31.49;33.02;35.33;36.86;29.95;37.63;33.02;29.18;35.33;39.17;26.88;27.65;34.56;31.49;31.49;39.94;39.94;36.86;37.63;36.86;34.56;25.34;37.63;36.86;31.49;29.95;27.65;24.58;35.33;32.26;23.81;34.56;34.56;36.10;32.26;27.65;22.27;30.72;37.63;32.26;44.54;31.49;31.49;28.42;33.02;46.08;39.94;32.26;32.26;28.42;24.58;25.34;35.33;33.02;33.79;29.18;31.49;31.49;33.02;29.95;26.88;26.11;40.70;39.94;33.79;33.02;31.49;24.58;36.10;30.72;36.10;28.42;34.56;31.49;34.56;25.34;40.70;35.33;34.56;45.31;36.86;29.18;29.95;36.86;40.70;27.65;31.49;43.01;35.33;45.31;34.56;34.56;16.13;33.02;33.79;30.72;28.42;34.56;26.11;45.31;35.33;37.63;38.40;32.26;35.33;26.88;42.24;28.42;34.56;35.33;28.42;35.33;39.17;25.34;37.63;35.33;28.42;33.02;38.40;37.63;34.56;30.72;29.95;39.17;33.79;35.33;29.95;26.11;31.49;33.79;28.42;27.65;36.86;43.78;36.10;43.01;29.95;37.63;33.79;35.33;39.94;35.33;31.49;29.18;36.86;36.86;32.26;36.10;21.50;30.72;30.72;39.94;37.63;27.65;38.40;33.02;33.79;39.94;23.81;34.56;39.94;27.65;30.72;39.17;29.95;29.95;
70.66;60.67;62.98;68.35;66.05;86.78;87.55;81.41;59.90;54.53;67.58;72.96;90.62;56.06;64.51;78.34;72.19;82.18;54.53;76.03;77.57;82.18;77.57;66.82;73.73;76.80;75.26;58.37;82.94;69.89;69.89;65.28;72.96;76.80;83.71;65.28;55.30;67.58;84.48;79.87;80.64;75.26;78.34;68.35;115.97;84.48;67.58;74.50;79.10;80.64;80.64;71.42;99.07;100.61;60.67;70.66;76.80;81.41;70.66;74.50;56.83;63.74;81.41;74.50;76.80;63.74;62.21;71.42;85.25;72.19;99.07;58.37;65.28;78.34;75.26;76.80;74.50;66.05;75.26;69.89;80.64;71.42;80.64;70.66;75.26;73.73;65.28;87.55;61.44;81.41;74.50;76.03;62.21;69.89;81.41;89.86;64.51;78.34;67.58;83.71;89.86;76.80;61.44;79.10;62.21;74.50;84.48;76.03;22.27;79.10;71.42;82.18;89.86;64.51;93.70;82.18;70.66;71.42;70.66;81.41;89.86;66.82;79.10;69.12;89.86;65.28;72.96;79.87;77.57;86.78;72.96;92.16;80.64;69.12;79.10;79.10;73.73;75.26;78.34;77.57;77.57;82.94;84.48;86.78;67.58;74.50;78.34;62.21;76.80;94.46;43.01;115.97;69.89;71.42;76.80;77.57;79.10;75.26;76.80;92.16;69.89;79.10;77.57;69.89;71.42;69.12;72.96;76.80;80.64;68.35;73.73;80.64;62.98;66.05;74.50;73.73;94.46;75.26;64.51;79.87;79.10;79.10;60.67;73.73;59.90;70.66;79.87;83.71;66.82;81.41;96.00;78.34;68.35;70.66;73.73;66.82;65.28;82.18;89.09;56.06;76.80;69.12;89.86;80.64;79.10;72.19;72.96;73.73;66.82;76.80;75.26;56.06;71.42;76.03;56.83;63.74;75.26;76.03;80.64;75.26;63.74;71.42;79.10;78.34;66.82;93.70;89.86;59.90;65.28;74.50;76.80;84.48;80.64;72.19;74.50;69.89;76.03;67.58;76.80;72.19;76.80;77.57;69.89;72.96;58.37;69.89;72.19;74.50;79.87;
108.29;109.82;106.75;106.75;112.13;107.52;109.06;112.90;109.06;96.77;119.81;112.13;103.68;115.20;111.36;108.29;112.90;117.50;102.91;121.34;112.13;104.45;126.72;118.27;108.29;109.06;119.04;124.42;135.17;112.90;126.72;112.90;113.66;112.90;125.95;109.82;112.90;122.11;130.56;112.90;114.43;113.66;109.06;102.91;98.30;112.90;110.59;111.36;107.52;97.54;132.86;120.58;107.52;122.88;119.81;112.90;112.90;103.68;122.11;102.14;120.58;119.81;109.06;113.66;112.90;112.90;112.13;104.45;105.98;110.59;113.66;104.45;118.27;102.91;113.66;109.06;131.33;113.66;99.84;103.68;113.66;116.74;104.45;112.90;113.66;119.81;110.59;125.95;129.02;96.00;104.45;111.36;122.11;112.90;113.66;112.90;112.90;115.97;114.43;119.04;114.43;121.34;110.59;99.07;112.13;120.58;115.20;119.81;109.06;107.52;103.68;102.14;108.29;118.27;116.74;97.54;111.36;97.54;123.65;103.68;108.29;105.22;122.88;116.74;102.91;112.90;113.66;112.90;112.13;110.59;113.66;108.29;109.06;113.66;106.75;122.11;104.45;131.33;109.82;108.29;119.04;109.82;103.68;110.59;109.06;105.22;112.13;104.45;113.66;124.42;99.07;115.20;119.04;106.75;107.52;98.30;97.54;101.38;142.85;104.45;120.58;109.06;107.52;136.70;109.82;96.00;102.14;126.72;120.58;114.43;106.75;115.20;109.82;91.39;114.43;109.82;109.06;108.29;115.20;115.20;117.50;102.91;101.38;103.68;112.90;109.82;117.50;108.29;112.90;113.66;116.74;110.59;115.20;119.04;122.11;115.20;102.91;116.74;105.22;125.18;95.23;87.55;117.50;100.61;112.90;104.45;105.22;112.13;129.79;110.59;109.82;102.91;122.11;114.43;105.98;112.13;122.11;110.59;99.84;112.90;101.38;124.42;102.14;114.43;111.36;111.36;146.69;113.66;111.36;112.90;101.38;109.06;121.34;122.11;100.61;108.29;92.93;99.84;116.74;110.59;122.88;110.59;98.30;109.82;112.90;112.90;113.66;112.90;112.90;
1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.77;6.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;5.38;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;3.07;0.00;2.30;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;2.30;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.61;0.00;0.00;0.00;0.00;3.07;0.00;
23.04;12.29;23.04;7.68;3.07;19.97;17.66;14.59;9.22;13.06;0.00;0.00;7.68;16.90;19.20;17.66;21.50;15.36;17.66;12.29;16.90;7.68;0.00;0.77;0.77;4.61;9.98;18.43;16.13;18.43;13.06;19.20;2.30;20.74;19.20;10.75;5.38;6.91;11.52;19.20;9.22;22.27;12.29;0.77;10.75;0.77;11.52;17.66;5.38;16.90;14.59;19.20;16.13;11.52;14.59;18.43;16.90;17.66;13.06;21.50;13.06;15.36;6.14;9.98;9.98;19.20;7.68;13.82;10.75;15.36;5.38;0.77;0.00;0.00;5.38;17.66;14.59;19.20;9.98;1.54;17.66;4.61;6.91;19.20;12.29;12.29;13.06;0.77;0.00;10.75;0.00;6.14;17.66;16.13;27.65;4.61;3.84;18.43;7.68;14.59;18.43;14.59;20.74;6.14;14.59;14.59;14.59;17.66;13.82;6.91;2.30;21.50;18.43;13.06;12.29;19.20;0.00;13.06;16.90;15.36;16.13;13.06;13.06;14.59;16.13;19.97;14.59;11.52;13.82;6.91;12.29;16.13;16.13;13.06;11.52;13.06;9.98;13.82;22.27;13.06;2.30;11.52;10.75;3.84;27.65;5.38;8.45;21.50;10.75;7.68;12.29;15.36;3.07;0.00;6.14;5.38;16.13;13.06;13.82;13.06;16.90;3.84;16.13;4.61;13.06;20.74;12.29;8.45;11.52;13.06;7.68;13.82;0.77;6.91;17.66;15.36;16.13;12.29;19.97;16.13;16.90;11.52;11.52;1.54;11.52;17.66;3.07;0.77;8.45;10.75;4.61;19.97;12.29;1.54;9.22;16.90;14.59;19.97;6.91;12.29;16.90;15.36;17.66;10.75;17.66;24.58;15.36;10.75;15.36;15.36;18.43;12.29;16.13;12.29;4.61;14.59;24.58;9.22;13.82;9.22;13.82;9.22;12.29;19.20;16.90;12.29;8.45;13.82;15.36;16.90;17.66;16.90;13.82;22.27;19.97;16.90;16.90;9.22;13.06;17.66;16.13;17.66;19.20;11.52;20.74;13.06;12.29;14.59;17.66;
